PCT_MIN_0.25MM_60MSH,CUM_MIN_3.15MM,MEAN_SIZE
33.341,86.439,1.355882809
33.194,87.824,1.374311986
29.981,85.549,1.457622
27.065,81.576,1.63496275
29.387,80.364,1.666912419
26.571,83.842,1.577577526
26.743,84.66,1.587634126
,0,#DIV/0!
,0,#DIV/0!
,0,#DIV/0!
,0,#DIV/0!
,0,#DIV/0!
29.708,86.521,1.40111325
27.3,86.115,1.4347205
14.029,81.499,1.756093311
22.269,82.835,1.620865
28.042,83.76,1.59185675
25.903,83.458,1.61807375
26.091,82.872,1.532532
24.801,82.358,1.5891285
31.225,82.335,1.605503445
27.66,83.579,1.60298575
20.209,82,1.67519825
27.573,82.188,1.62448825
26.597,82.063,1.554269293
20.991,80.832,1.778636
33.173,93.622,1.139756
33.85,94.803,1.01100711
26.809,92.305,1.219447806
28.153,93.395,1.21578975
30.989,95.301,0.997266277
28.627,93.652,1.21946875
31.847,92.931,1.18902664
31.904,94.826,1.03031675
26.59,93.41,1.23327675
33.333,94.639,1.020577706
27.182,93.232,1.267711823
33.562,93.113,1.09837
39.642,96.299,0.86604859
32.5,94.154,1.0779485
26.786,93.214,1.210140149
26.262,95.019,1.052513
30.191,92.962,1.147538275
28.288,84.589,1.601356
30.754,95.839,0.989634354
,0,#DIV/0!
28.15,85.202,1.50476425
25.288,86.056,1.41455525
21.946,82.135,1.625287
28.433,84.787,1.5263065
22.183,81.38,1.60751825
24.936,81.074,1.64890575
22.074,86.052,1.581596684
26.773,87.256,1.378679463
33.512,86.975,1.334671347
30.28,89.659,1.2681425
26.665,91.526,1.254841
26.951,88.075,1.3399165
24.319,89.869,1.3758425
32.529,93.53,1.108160418
33.446,93.109,1.110222398
27.547,87.579,1.430832942
27.479,88.02,1.366812082
26.145,90.926,1.305368054
28.906,89.662,1.26623425
27.486,87.297,1.40233025
28.847,89.664,1.2776515
29.063,90.37,1.268186318
24.277,86.323,1.493092819
30.076,89.063,1.28697938
30.335,91.494,1.216220912
27.473,87.786,1.42512375
28.069,88.448,1.364654603
30,91.568,1.2236875
,0,#DIV/0!
29.614,89.119,1.33703363
29.936,92.288,1.240844408
29.728,89.741,1.298478
29.402,89.628,1.317532175
40.02,92.652,1.1432195
37.329,92.125,1.201043
31.588,91.759,1.180879809
30.382,89.826,1.304284793
30.867,89.754,1.3019425
30.616,93.498,1.118078069
31.886,90.47,1.271827532
28.367,90.306,1.32005025
31.541,90.291,1.28464675
33.015,93.272,1.141623
30.548,93.706,1.1440445
31.208,93.294,1.15033325
33.187,94.269,1.08301992
32.191,90.487,1.309308407
31.023,87.753,1.408770162
27.826,76.203,1.86400711
,0,#DIV/0!
23.644,81.337,1.650894259
,0,#DIV/0!
32.075,81.95,1.635375646
30.064,86.241,1.41062975
32.592,85.963,1.505447
,0,#DIV/0!
26.889,87.622,1.40869725
25.905,87.704,1.391094839
38.172,87.447,1.31775425
38.451,87.497,1.32471875
30.39,88.309,1.354394456
28.296,87.91,1.415274847
27.376,86.033,1.4347885
27.289,86.536,1.396084461
28.736,85.502,1.439826
27.515,87.622,1.433413
25.844,88.827,1.36385025
25.788,89.5,1.3813225
,0,#DIV/0!
26.818,83.924,1.533403166
23.724,90.069,1.3322745
24.13,88.962,1.376063011
29.063,86.812,1.439772852
30.855,84.572,1.515494655
30.228,87.839,1.36890125
36.842,86.579,1.400534255
29.537,84.798,1.50913325
28.305,87.401,1.38757425
30.418,85.209,1.5033775
32.064,84.769,1.5358995
27.57,83.901,1.540180152
25.96,84.654,1.602281023
28.35,84.903,1.512555374
24.885,86.1,1.555884309
29.622,85.73,1.46398225
31.518,84.181,1.522783
26.11,84.757,1.500405742
28.676,86.378,1.42930475
29.819,88.588,1.32913375
27.072,84.091,1.520185452
29.736,86.54,1.40016825
30.217,85.44,1.442457825
24.299,86.595,1.476507
23.643,86.246,1.50358225
33.716,89.482,1.334566596
26.501,86.296,1.473858
24.369,84.899,1.570425046
21.909,88.373,1.534881349
27.486,87.297,1.40233025
28.177,86.193,1.443822812
30.224,89.125,1.333130919
23.863,82.512,1.57829
25.35,85,1.4829625
29.807,86.545,1.37777
29.012,87.98,1.388505
28.488,84.535,1.521102461
28.68,87.525,1.417059409
26.126,87.566,1.3934835
27.684,87.022,1.36039675
31.297,87.381,1.380366304
28.912,89.224,1.25719925
29.007,85.52,1.47953225
27.706,86.747,1.4249255
31.48,87.328,1.41301225
22.034,88.199,1.53963175
32.262,86.946,1.401425736
33.886,88.203,1.32077625
29.601,86.871,1.44561725
29.865,88.559,1.351473
33.767,87.202,1.36588425
33.81,85.973,1.51231925
29.955,89.609,1.299231
27.823,86.421,1.424227508
29.89,88.904,1.346168712
28.498,89.377,1.26194825
31.394,86.061,1.388408884
22.743,88.73,1.449072509
26.887,86.91,1.418966
28.453,86.038,1.419486695
31.387,87.435,1.356009
27.158,88.911,1.327151
28.932,88.131,1.37272225
30.031,87.768,1.402455475
30.194,86.778,1.37976775
25.843,86.068,1.575849492
28.878,89.448,1.285334147
30.278,87.805,1.366094839
32.033,88.943,1.24289225
30.412,88.595,1.337204372
27.178,86.441,1.45453925
28.618,86.682,1.3801735
27.205,88.051,1.41798125
27.794,89.273,1.31097675
27.137,90.221,1.286590134
29.32,86.993,1.399069
28.555,89.682,1.333302
28.61,89.647,1.2443855
28.537,88.42,1.355503055
30.807,92.577,1.143225182
29.933,91.533,1.226835
31.207,85.712,1.460803642
30.097,87.378,1.407538425
28.216,91.141,1.206583434
32.457,91.452,1.22533875
30.88,90.336,1.280944
28.598,86.64,1.3917925
29.419,88.463,1.333582336
24.304,83.815,1.649598754
25.413,81.789,1.67499125
31.287,88.713,1.33624425
22.955,84.659,1.59069325
26.756,88.2,1.325085249
33.556,88.235,1.36700825
21.217,83.28,1.65620575
19.717,81.174,1.75044925
28.708,87.712,1.39041975
,0,#DIV/0!
33.014,87.146,1.449580254
30.402,87.652,1.362665873
26.239,87.316,1.4649865
27.765,87.878,1.405479
33.369,89.487,1.314003
30.495,89.918,1.30796792
31.762,88.864,1.32848375
29.14,87.312,1.3847575
28.461,87.733,1.39392075
32.065,88.023,1.35101626
32.316,87.156,1.3921425
32.952,87.201,1.371530785
31.613,87.349,1.3943175
34.6,86.719,1.3109935
27.025,86.64,1.448800738
33.648,87.032,1.360729893
30.235,87.606,1.374396256
33.377,89.793,1.23904611
30.354,87.065,1.399943
,0,#DIV/0!
30.903,86.713,1.410478355
28.091,88.152,1.383294917
31.242,86.751,1.381432064
27.907,86.179,1.452422024
27.816,86.93,1.421576466
29.59,87.102,1.436323113
30.108,86.189,1.480344
26.822,86.356,1.468560314
20.926,81.204,1.6902835
31.658,88.229,1.34074725
24.195,88.995,1.44643525
28.864,86.023,1.447703046
31.586,89.45,1.31399836
23.373,84.833,1.5978675
30.924,86.943,1.376728483
29.566,86.896,1.407876829
27.443,87.76,1.450540505
22.533,86.454,1.496728533
28.368,88.134,1.349087741
21.371,87.473,1.474347
27.77,87.183,1.468778062
22.889,87.899,1.4179345
20.259,85.172,1.580236302
25.491,86.098,1.45250275
23.064,86.135,1.445928709
28.903,88.258,1.37543975
27.472,87.743,1.451389486
27.58,88.291,1.364530395
29.814,87.028,1.4086855
27.972,87.95,1.458553
27.684,87.022,1.36039675
29.2,87.671,1.4447915
26.534,85.837,1.48218125
30.183,88.341,1.37488225
25.704,87.183,1.4115665
28.242,88.588,1.35043425
20.861,85.111,1.538282867
30.259,86.795,1.45253525
30.867,88.704,1.34887425
28.051,86.471,1.419931949
28.117,87.84,1.365209902
30.267,88.243,1.3462245
28.68,87.525,1.417059409
27.63,88.23,1.433913
30.793,87.252,1.4096485
29.419,88.463,1.333582336
27.703,87.982,1.464565
30.022,87.224,1.37322875
27.136,86.371,1.43053075
26.015,87.495,1.378234282
32.296,89.02,1.338329
30.531,88.277,1.362428624
30.779,88.031,1.357872171
28.163,86.807,1.486152
32.176,88.242,1.37240275
31.116,88.384,1.337376
29.961,87.395,1.410742357
33.648,87.032,1.360729893
30.696,88.437,1.339889649
33.353,88.045,1.290161348
31.872,86.282,1.46195075
29.8,86.708,1.42429825
33.895,87.303,1.3227425
27.979,87.817,1.36566075
22.238,88.011,1.451596734
25.466,88.173,1.543161
30.255,81.198,1.608463415
,0,#DIV/0!
27.328,87.112,1.4465115
31.125,87.325,1.369731553
29.986,87.616,1.398569014
27.2,88.443,1.357053
24.798,85.127,1.55904625
25.633,84.955,1.56529775
30.141,88.713,1.356521065
30.127,86.794,1.40400979
30.142,85.165,1.479820798
31.401,87.3,1.38444325
22.81,80.188,1.875617244
22.445,86.432,1.501078989
30.897,88.596,1.339251393
32.988,89.78,1.214159142
29.716,87.376,1.4100515
32.178,88.293,1.323403
30.538,86.183,1.473532
27.848,87.558,1.38223575
33.46,86.803,1.387864879
29.183,85.556,1.472791022
32.925,87.02,1.454234292
30.625,88.528,1.341709667
30.403,88.203,1.367607
30.142,85.165,1.479820798
27.283,86.907,1.462093121
25.909,87.727,1.4688995
33.517,87.549,1.394264443
30.351,88.842,1.357780672
28.9,87.15,1.4403125
31.594,88.524,1.341529915
22.969,84.895,1.589080109
29.012,87.98,1.388505
31.729,88.756,1.341900331
28.012,85.22,1.49515825
29.39,86.523,1.441958
30.69,88.322,1.348717
32.178,88.705,1.345762042
25.102,85.193,1.55095001
30.743,88.16,1.363532385
33.992,87.26,1.3459715
29.366,85.025,1.50948175
29.557,87.4,1.3791295
25.115,85.601,1.53037575
30.463,88.049,1.363460385
25.498,86.642,1.3947775
28.191,88.225,1.37573275
32.05,87.598,1.382235
24.694,86.667,1.50096275
30.44,86.511,1.39131725
29.778,87.179,1.41820925
23.632,84.188,1.57257975
25.613,85.644,1.552537551
24.424,88.198,1.383069081
28.781,85.054,1.53103
30.461,86.738,1.415737907
33.657,88.243,1.3689685
27.571,84.774,1.52654325
27.32,85.266,1.488765
30.167,88.784,1.3829695
31.924,86.379,1.417383
31.158,87.096,1.436400636
29.484,87.68,1.396301787
32.483,86.958,1.43638375
27.468,86.803,1.52982675
29.383,87.116,1.38798638
29.263,87.438,1.4087955
,0,#DIV/0!
32.337,88.045,1.37404025
29.394,86.33,1.48175
30.347,87.604,1.3882985
30.782,88.274,1.33817375
20.161,85.301,1.594560554
21.371,87.473,1.474347
27.205,88.692,1.3610445
27.115,85.938,1.518372316
28.707,85.884,1.4803185
31.585,87.387,1.385758108
32.057,86.599,1.488898111
29.231,87.482,1.4085185
32.512,88.33,1.340422
28.829,86.203,1.5565805
36.499,89.258,1.24700175
31.754,87.874,1.369634
26.8,86.267,1.61255
33.879,87.125,1.35016775
31.647,88.645,1.329777048
32.262,86.946,1.401425736
30.787,88.838,1.31951375
43.992,88.645,1.17201975
29.512,86.677,1.4795585
40.497,88.068,1.296761718
28.012,85.22,1.49515825
28.191,88.225,1.37787475
30.955,88.966,1.311018
25.876,84.846,1.60177175
27.979,88.15,1.384398188
30.535,89.206,1.29552675
31.514,84.039,1.545510955
,0,#DIV/0!
,0,#DIV/0!
,0,#DIV/0!
36,82.161,1.667324423
,0,#DIV/0!
,0,#DIV/0!
29.512,86.677,1.479937451
26.553,82.132,1.609118818
29.223,87.087,1.39059025
,0,#DIV/0!
29.474,86.644,1.482571076
26.8,85.667,1.442312577
24.444,77.152,1.848466985
29.704,85.977,1.44304918
,0,#DIV/0!
28.763,87.349,1.41695667
28.143,81.485,1.675209502
36.073,87.171,1.371899719
27.655,86.858,1.434640654
,0,#DIV/0!
32.803,84.198,1.461076861
,0,#DIV/0!
29.784,87.165,1.374733747
22.888,86.181,1.532907
32.582,90.981,1.27198403
30.387,90.838,1.315909591
23.897,84.157,1.62456525
26.708,89.369,1.387584624
25.057,82.833,1.731275
27.333,86,1.515499655
23.089,83.848,1.670204
27.172,83.469,1.47019625
22.548,76.13,1.94347225
15.265,77.424,1.921089
31.272,88.626,1.32756475
20.033,85.033,1.5238745
29.073,86.647,1.481954
31.911,88.644,1.335472145
15.362,86.74,1.510175648
23.375,84.283,1.6190415
29.818,89.32,1.267547325
24.824,87.401,1.4154525
29.263,87.438,1.4087955
24.935,88.723,1.31779225
23.3,87.434,1.361006
,0,#DIV/0!
19.397,85.327,1.55766875
31.696,88.355,1.349734003
19.335,85.697,1.57829825
33.967,88.218,1.31867275
32.943,85.974,1.422416776
26.667,86.667,1.5091505
,0,#DIV/0!
29.263,87.438,1.4087955
36.525,89.268,1.2462955
25.157,87.107,1.5134505
28.836,88.264,1.511751632
38.324,87.715,1.263567114
18.809,84.64,1.572428026
36,82.162,1.668302817
18.641,82.093,1.654236292
18.333,87.5,1.526251013
26.667,81.777,1.755496195
,0,#DIV/0!
36.382,89.165,1.25179275
36.495,89.302,1.24575175
16.835,89.225,1.49491975
22.129,88,1.43184975
26.025,87.226,1.3658585
25,86.236,1.54340375
22.867,87.733,1.478132
17.937,85.343,1.567121
35.991,87.406,1.29258125
17.795,86.581,1.6713415
17.969,83.869,1.59060475
28.291,84.367,1.502398
22.602,87.217,1.478599
33.333,91.132,1.026987
,0,#DIV/0!
18.32,80.849,1.84286575
22.954,83.976,1.609053
28.377,85.584,1.384330843
17.467,83.889,1.6729385
36.46,89.227,1.248356984
26.261,85.228,1.449732247
21.025,87.85,1.60020625
20.118,84.236,1.6399816
19.725,86.325,1.6218125
34.629,87.834,1.31372375
25.838,85.297,1.538647
27.3,85.94,1.578995
36.154,89.171,1.253702537
29.713,83.238,1.577833278
38.413,86.258,1.37418725
41.449,88.666,1.174626
16.74,82.735,1.7338165
27.161,84.607,1.5002145
21.711,86.301,1.558666913
,0,#DIV/0!
19.852,87.042,1.500375496
27.083,85.77,1.48946
,0,#DIV/0!
27.313,84.129,1.5685485
27.273,85.729,1.502490725
,0,#DIV/0!
25.8,86.56,1.570205
36.391,89.231,1.2500185
,0,#DIV/0!
22.001,86.306,1.563964
36.267,89.161,1.255213802
28.874,85.563,1.444805552
29.394,86.33,1.48175
27.156,85.633,1.50733025
28.083,85.428,1.50449825
20.043,86.502,1.57640425
21.487,85.028,1.51310575
24.125,84.376,1.517086579
30,86.467,1.47087575
30.364,85.458,1.440395596
29.764,84.37,1.48264575
28.265,84.938,1.47400849
24.566,93.03,1.062249628
26.132,85.702,1.480440196
26.335,85.824,1.47602025
23.681,86.348,1.53732925
22.63,86.913,1.56603091
22.276,83.839,1.6186745
21.536,82.724,1.63873725
21.836,83.979,1.573712987
25.143,87.286,1.401563
14.392,81.673,1.72107625
25.84,86.406,1.575410504
26.348,86.176,1.573633514
31.586,89.076,1.301182738
29.349,85.533,1.425564506
29.249,86.093,1.582818828
32.536,85.458,1.497663773
25.899,85.423,1.514314143
32.2,87.325,1.40931875
28.766,85.111,1.46865375
25.983,84.045,1.533853089
28.929,85.306,1.489285357
25.278,83.735,1.559361313
32.371,86.738,1.4170755
29.093,88.053,1.505255447
25,85.087,1.46956325
29.079,85.194,1.43978875
25.534,85.188,1.513277117
26.567,85.28,1.48964375
,0,#DIV/0!
26.625,86,1.5395625
31.015,86.159,1.38441975
24.432,88.239,1.413162
30.52,86.856,1.466254
33.63,87.478,1.3121805
21.983,86.648,1.450042
28.755,85.295,1.51213325
24.664,84.058,1.54359525
25.955,84.3,1.53334325
26.914,85.131,1.580612944
26.985,84.289,1.46140075
20.534,82.209,1.647440801
,0,#DIV/0!
20.854,86.013,1.555087852
24.098,83.247,1.54779175
32.483,86.829,1.348248982
36.496,89.268,1.247036
28.761,85.929,1.435283897
37.179,87.536,1.350085501
36.458,89.238,1.24838125
26.831,85.046,1.47302025
27.596,87.403,1.46495415
22.663,87.663,1.5657465
25.823,86.401,1.4665675
28.605,88.21,1.32404475
28.695,88.286,1.320854209
23.757,86.429,1.514696853
22.802,85.964,1.558415834
24.914,85.371,1.46522225
25.823,86.401,1.4665675
48.974,95.654,0.994500195
21.385,82.853,1.573174
28.5,86.658,1.371689
24.441,92.975,1.06454925
21.79,84.659,1.5047855
26.667,86.357,1.46956075
26.596,89.639,1.2300125
24.871,93.091,1.056730933
25.529,87.029,1.343762
33.551,90.806,1.21059075
33.02,90.635,1.223941761
26.429,89.239,1.353194718
25.648,86.477,1.46291475
36.458,89.238,1.24838125
23.472,86.436,1.495427
26.304,85.565,1.478509465
24.068,85.819,1.4778345
21.17,85.41,1.524295264
26.44,89.236,1.35140125
21.186,85.388,1.52495575
30.299,86.771,1.477756472
21.429,83.1,1.58200743
26.914,85.131,1.580612944
29.66,89.34,1.324196758
22.077,84.29,1.55267475
29.491,85.733,1.447846772
22.849,83.931,1.611906881
24.029,85.558,1.516658583
32.401,86.98,1.40556
26.49,96.29,1.00866475
23.38,84.377,1.55795767
29.764,86.832,1.485733893
40.374,88.07,1.29548725
29.151,87.772,1.4506775
24.831,89.28,1.442684
24.826,93.001,1.06203713
24.031,87.401,1.4148015
19.708,86.637,1.500644744
24.029,85.558,1.5167
27.542,86.356,1.42866125
21.336,84.965,1.514922149
23.167,86.511,1.462893371
30.191,86.361,1.430867309
31.855,91.008,1.2602175
25.309,87.964,1.43845425
25.703,86.445,1.51703375
21.023,85.224,1.509086341
25.138,84.834,1.489595
29.764,86.832,1.4861865
25.129,86.963,1.5016345
26.403,85.995,1.529604204
37.024,86.063,1.32744825
27.717,85.249,1.451632734
30.656,85.119,1.42600024
27.961,84.903,1.4062535
,0,#DIV/0!
23.835,85.413,1.518910061
33.568,85.807,1.369843552
35.466,86.57,1.329191542
24.813,84.279,1.5107265
36.436,89.214,1.249766
27.54,86.951,1.456635066
29.383,87.116,1.38798638
23.06,86.186,1.526266737
21.455,83.922,1.5706855
24.176,87.866,1.423511985
19.791,85.608,1.659351094
29.249,86.093,1.582818828
28.317,84.554,1.42003375
22.225,86.043,1.544771948
25.415,83.63,1.52195222
,0,#DIV/0!
23.738,85.132,1.523523515
27.665,85.948,1.449363744
22.196,83.205,1.61729975
26.271,85.605,1.50353125
32.536,85.458,1.497663773
,0,#DIV/0!
27.7,85.425,1.48610625
25.754,85.922,1.4695075
29.668,86.639,1.48424375
29.12,87.785,1.450627
22.02,85.536,1.53728125
,0,#DIV/0!
,0,#DIV/0!
29.493,86.613,1.4200425
,0,#DIV/0!
,0,#DIV/0!
28.668,85.603,1.501212512
25.611,83.99,1.54067975
24.95,86.275,1.46489375
24.884,85.307,1.529244292
21.186,85.388,1.52495575
29.56,90.233,1.22809275
24.561,81.184,1.69404275
15.823,77.97,1.805224052
23.733,88.953,1.358668663
26.638,83.913,1.569727
25.176,94.141,1.1256575
36.341,80.773,1.659802
29.349,85.533,1.425564506
33.59,91.257,1.18698
36.594,87.725,1.281561
29.455,86.09,1.42803525
35.265,90.952,1.151909481
37.768,86.352,1.3512025
27.041,85.425,1.49522725
29.242,86.446,1.3988085
25.05,85.285,1.4636465
,0,#DIV/0!
31.142,88.427,1.3323635
32.623,84.216,1.5273905
29.176,83.647,1.581409064
26.739,86.619,1.400893509
41.667,84.46,1.444093309
23.167,86.511,1.462893371
22.501,86.557,1.459837152
26.574,86.299,1.47124025
22.456,84.526,1.541341
29.43,86.271,1.423734737
27.186,85.102,1.514483605
23.976,86.239,1.532270927
25.605,86.547,1.486725
41.667,84.46,1.444093309
29.249,86.012,1.5110275
31.139,85.834,1.40195675
29.331,87.392,1.3928515
29.668,86.639,1.48424375
29.09,85.677,1.426905
29.634,85.585,1.465093151
24.415,86.055,1.52765075
22.081,85.723,1.549281007
24.884,86.069,1.511933
26.462,86.428,1.50012375
20.898,85.46,1.55894125
34.07,97.588,1.045813
22.293,86.17,1.619479945
26.161,86.78,1.519833698
26.509,86.447,1.443465435
24.363,86.686,1.506202438
23.38,84.377,1.55795767
29.881,86.902,1.45037575
21.336,84.965,1.514922149
27.202,85.564,1.59276225
29.385,87.542,1.5289645
30.297,86.716,1.480094051
28.269,83.75,1.52547175
30.806,87.399,1.362455125
32.808,85.184,1.483649336
29.764,86.832,1.485733893
27.44,87.615,1.508534085
31.594,86.21,1.4550555
29.949,86.06,1.507195178
29.603,86.592,1.49378325
27.545,85.07,1.511078639
31.679,86.37,1.44924675
26.772,86.771,1.52411925
27.334,85.519,1.495363796
27.97,86.562,1.466289163
32.401,86.98,1.40556
,0,#DIV/0!
28.913,86.352,1.43399359
37.121,87.414,1.3588345
28.35,85.976,1.470232798
25.431,86.517,1.576475
22.2,85.901,1.5176865
25.138,84.834,1.489595
28.756,87.537,1.251344513
29.461,86.404,1.491456335
27.468,85.158,1.542787678
30.65,87.025,1.42223125
26.507,86.691,1.43770525
29.059,82.53,1.588722863
26.955,86.51,1.45834775
23.921,86.215,1.5331275
24.029,85.558,1.516658583
27.182,86.939,1.37668775
23.318,85.645,1.5265965
35.801,85.599,1.448398
24.954,85.622,1.52199278
23.158,84.152,1.563685887
32.108,86.846,1.484246408
30.163,85.653,1.48597136
30.035,86.362,1.43816025
30.037,86.055,1.460453645
34.86,80.325,1.692576426
3.067,82.013,1.867431326
26.63,88.234,1.368741
31.302,85.048,1.532391926
21.336,84.965,1.514922149
29.249,86.012,1.5110275
28.532,86.856,1.440567
31.043,86.333,1.50483975
36.683,87.918,1.272368026
28.431,85.517,1.62564625
34.585,87.448,1.318284817
25.559,85.559,1.56169025
27.563,86.244,1.41096036
28.994,85.011,1.480182698
,0,#DIV/0!
23.845,86.797,1.497392974
32.401,86.98,1.40556
27.321,85.965,1.557686173
22.225,86.043,1.544771948
23.447,86.432,1.52600949
25.627,86.678,1.506727
27.167,85.309,1.5098075
37.768,86.352,1.3512025
25,85.806,1.51673425
