PCT_MIN_0.25MM_60MSH,CUM_MIN_3.15MM,MEAN_SIZE
27.26,86.693,1.487904
28.646,85.62,1.4494465
23.976,86.239,1.532270927
27.406,86.14,1.4233125
26.578,85.088,1.47849475
29.415,86.63,1.38900025
27.514,85.656,1.513776612
37.768,86.352,1.3512025
29.125,86.625,1.48031325
30.945,85.991,1.510139047
23.293,88.55,1.40998115
26.976,85.415,1.499710256
24.56,86.198,1.54201983
22.225,86.043,1.544771948
24.363,86.686,1.506202438
37.768,86.352,1.3512025
,0,#DIV/0!
30.297,84.433,1.474618004
30.306,85.724,1.43280425
22.222,86.287,1.516476585
36.19,87.548,1.327112729
30.345,85.359,1.457218822
25.436,86.075,1.474238492
27.202,85.564,1.59276225
25.215,85.482,1.54953275
,0,#DIV/0!
32.401,86.98,1.40556
29.131,86.265,1.47001325
,0,#DIV/0!
27.087,88.143,1.433071
29.634,85.585,1.465093151
22.663,87.663,1.5657465
28.772,86.783,1.446817
30.547,87.832,1.371103461
23.756,86.455,1.521528715
35.427,86.733,1.392817178
27.563,86.244,1.41096036
31.015,86.159,1.38441975
26.469,87.081,1.4529035
24.884,86.069,1.511933
29.149,85.229,1.46890575
26.907,87.366,1.464210642
28.218,87.401,1.387515
29.498,86.681,1.403583536
29.345,86.704,1.46127525
26.447,87.79,1.455524695
24.895,85.631,1.54388125
25.63,87.548,1.460245352
27.024,87.853,1.425776758
26.185,86.757,1.5367625
32.795,88.603,1.255812442
25.368,85.842,1.553301033
23.021,86.313,1.54001265
29.016,85.246,1.416836668
25.188,86.986,1.539509645
24.614,86.535,1.500547255
22.227,88.727,1.358182082
25.868,85.79,1.5347545
24.15,86.568,1.567162828
24.706,84.533,1.518492065
23.712,86.455,1.537336627
27.028,87.194,1.473507515
29.5,84.263,1.492714427
24.402,87.473,1.468420816
25.926,86.945,1.531087
24.719,86.719,1.453621214
31.05,86.9,1.425375
33.281,86.895,1.355197
27.348,84.945,1.56855225
25.61,87.171,1.46314625
23.466,86.784,1.54518725
21.8,85.829,1.581795182
26.233,86.349,1.541837582
27.563,86.244,1.41096036
30.2,88.343,1.35499775
27.663,86.521,1.398182018
24.895,85.631,1.54388125
24.054,87.432,1.486156362
24.477,87.585,1.462103
26.567,85.28,1.48964375
26.235,85.588,1.6057115
31.008,86.921,1.42346875
32.371,86.738,1.4170755
29.8,86.257,1.43581075
23.374,87.099,1.5247725
25.559,85.559,1.56169025
24.866,86.936,1.498353266
24.654,88.751,1.41235525
24.763,88.359,1.45098251
25.707,88.195,1.43343125
26.363,88.091,1.432341
24.387,87.439,1.44124775
22.847,87.709,1.52496375
36.005,92.826,0.9974555
24.618,86.914,1.50708375
25.452,86.201,1.50835625
26.617,88.493,1.28679525
28.606,87.26,1.457314677
22.897,86.696,1.5137505
29.613,89.972,1.260406604
22.727,88.21,1.409270843
26.321,85.959,1.4619755
31.05,86.9,1.425375
26.78,86.83,1.4427315
28.71,87.343,1.42008975
28.712,88.109,1.366807918
26.845,85.45,1.527837778
23.478,86.679,1.51147075
,0,#DIV/0!
25.083,86.69,1.50441075
25.659,87.432,1.47847
25.645,86.909,1.5125375
27.685,87.467,1.48113575
26.563,91.126,1.22067638
26.231,88.359,1.44493925
23.527,86.376,1.517881071
24.171,86.428,1.4979005
29.105,89.869,1.367057079
23.675,86.807,1.496760968
28.833,89.75,1.2784755
27.225,88.415,1.439590104
25.497,86.05,1.44795875
26.749,87.041,1.477106
26.516,85.612,1.587982
31.841,87.059,1.3885955
28.914,86.286,1.43925275
24.512,86.792,1.491139
26.023,86.619,1.43943725
23.059,86.118,1.5077145
25.892,86.917,1.477365524
26.914,85.131,1.580612944
25.042,87.479,1.455639056
23.483,87.343,1.4887645
25.58,88.814,1.3884425
23.04,86.003,1.5436345
29.256,85.077,1.56102536
28.921,87.673,1.43028975
25.863,86.631,1.49738725
25.605,86.547,1.486725
27.841,88.341,1.41425525
22.94,85.938,1.571348213
28.721,87.284,1.43451225
29.844,87.045,1.441819918
23.887,85.854,1.524678747
29.949,86.06,1.507195178
28.425,86.256,1.45798592
28.579,87.324,1.438392884
24.667,87.392,1.432941421
29.538,88.175,1.3867625
30.341,88.624,1.3790065
25.847,85.966,1.4855525
26.535,87.369,1.474150242
25.522,85.832,1.51391
,0,#DIV/0!
24.429,85.773,1.52924275
23.431,84.51,1.581646566
27.749,86.686,1.49287775
25.781,86.295,1.517164578
25.027,87.892,1.289711
29.977,87.267,1.448726013
25.497,86.412,1.528922539
23.887,85.854,1.524678747
24.555,86.714,1.494552
23.779,86.406,1.53621175
23.139,86.405,1.496091539
29.171,87.286,1.44258475
25.678,86.842,1.510744357
29.855,86.12,1.4395645
30.123,88.395,1.38100831
23.054,85.548,1.58294625
23.779,87.277,1.497270223
27.248,87.224,1.536156638
25.505,86.551,1.530947809
25.847,85.966,1.4855525
28.489,87.935,1.462551124
24.49,86.711,1.4952745
27.255,86.894,1.4862555
28.492,87.99,1.45783825
26.567,85.28,1.48964375
28.51,88.169,1.430478695
24.496,86.755,1.49334525
29.349,85.533,1.425564506
25.952,86.167,1.50304225
28.455,88.091,1.43521475
28.721,87.284,1.43451225
30.199,87.27,1.45895125
25.395,86.85,1.494416388
33.63,87.478,1.3121805
27.968,88.574,1.388811862
24.95,86.682,1.505621944
23.999,87.048,1.529657
30.585,86,1.451325763
27.476,87.358,1.46449925
24.815,87.122,1.49460225
25.212,87.406,1.493652063
26.879,86.932,1.48872025
28.091,86.309,1.457277573
24.626,86.52,1.526337013
24.953,88.4,1.420329703
28.856,88.202,1.42655225
30.895,87.287,1.38397816
28.783,88.019,1.436091389
,0,#DIV/0!
24.716,87.259,1.46308675
24.511,86.867,1.538594136
31.25,88.25,1.3787
25.302,87.349,1.494505
24.555,86.714,1.494552
31.21,86.598,1.468511935
,0,#DIV/0!
,0,#DIV/0!
33.496,87.946,1.398963229
27.937,87.579,1.428045
25.844,87.139,1.483504335
28.617,86.222,1.544415306
30.511,86.845,1.466886919
23.768,86.596,1.528417
27.335,87.048,1.563519865
23.526,88,1.392424
,0,#DIV/0!
29.106,87.482,1.419328693
24.54,85.734,1.566365336
29.639,87.043,1.455475945
31.028,86.491,1.450531
26.182,85.863,1.522593
25.386,86.841,1.487690127
,0,#DIV/0!
36.319,91.405,1.15706225
34.561,90.047,1.227305523
28.637,87.454,1.39068975
27.804,87.246,1.41576675
24.694,86.068,1.543738313
27.951,86.293,1.50979875
26.616,86.515,1.5097015
27.802,87.166,1.419738947
29.127,86.85,1.451637016
25.443,86.87,1.485475
30.708,87.489,1.41988125
23.3,85.811,1.572306
26.25,87,1.50280825
24.491,86.689,1.495516
25.148,85.6,1.568902189
26.33,87.04,1.4984215
29.952,87.108,1.42277475
26.55,87.128,1.46187375
26.682,87.309,1.454124
31.727,87.567,1.472277777
27.036,86.591,1.50302903
31.627,87.532,1.41957925
29.659,86.585,1.44203133
26.299,86.329,1.51563975
29.75,87.044,1.427471025
24.599,85.834,1.58288175
,0,#DIV/0!
31.111,86.691,1.48197693
26.708,86.57,1.50063825
27.22,86.878,1.4801345
25.526,84.993,1.560870391
24.571,86.857,1.4874175
28.393,87.488,1.446493
26.872,86.26,1.529447044
29.92,87.258,1.44870475
31.3,86.725,1.42373125
25.428,87.083,1.487607376
27.222,86.936,1.477273273
28.667,87.857,1.362296627
26.267,85.685,1.529171792
31.584,87.497,1.47550825
30.25,87.125,1.43905
25.264,85.829,1.550410504
28.653,87.666,1.37146075
24.891,87.007,1.505630444
26.528,87.015,1.493902439
27.187,86.968,1.4793
28.665,86.602,1.441331087
24.796,86.433,1.5255005
25.529,87.078,1.486654617
24.994,85.981,1.56262925
25.468,86.556,1.51563025
29.552,87.051,1.42919675
26.16,86.486,1.5093925
25.028,86.75,1.504057959
29.549,86.06,1.452985
26.066,86.901,1.47697125
29.625,86.825,1.45239375
23.951,86.445,1.535646856
,0,#DIV/0!
24.945,86.619,1.516814082
27.07,87.796,1.447629726
26.113,86.596,1.519489195
23.936,85.117,1.575770508
29.048,85.738,1.479227542
26.694,85.685,1.521453535
26.481,86.084,1.510378104
29,86.5,1.425025
26.674,86.893,1.497572
20,83.438,1.687329
24.826,86.065,1.522328973
22.141,85.091,1.562315373
27.064,87.592,1.390411846
23.944,85.552,1.584238658
27.381,85.905,1.53300275
29.427,86.927,1.430269803
25.304,86.931,1.4949065
29,85.389,1.45888775
25.498,86.685,1.517789
30.073,84.366,1.4650385
30.327,86.231,1.4600435
24.895,86.291,1.513336367
27.387,85.296,1.535222852
35.848,85.782,1.43740225
23.445,85.842,1.565249195
26.771,85.314,1.5185925
28.7,86.225,1.47696875
26.511,86.868,1.497584274
25.309,85.383,1.574694503
28.204,86.165,1.43097725
29.661,86.984,1.428617
29.2,87.75,1.3997375
24.64,86.286,1.514283893
24.344,83.032,1.589285643
28.53,87.181,1.36788675
26.164,85.427,1.52964125
29.952,87.108,1.42277475
,0,#DIV/0!
28.667,87.857,1.362296627
22.588,86.596,1.53974075
28.854,87.37,1.3943275
25.327,86.717,1.503823712
25.792,85.347,1.54447125
25.661,86.52,1.4937545
23.503,84.205,1.634713903
25.135,86.367,1.535282397
24.125,85.135,1.597077779
26.161,86.78,1.519833698
28.247,85.945,1.469260557
25.31,86.365,1.505349
26.462,86.428,1.50012375
29.686,86.931,1.422557774
22.962,88.636,1.440082401
20.707,85.734,1.5655125
25.05,85.285,1.4636465
26.301,85.584,1.46389375
,0,#DIV/0!
28.022,85.385,1.49884625
28.952,86.691,1.44273675
28.167,85.565,1.481749567
26.405,86.243,1.494091632
25.869,85.753,1.52305575
24.614,86.535,1.500547255
29.488,86.529,1.419370806
26.631,86.774,1.480060301
23.04,86.003,1.5436345
24.46,85.596,1.505850441
26.574,86.299,1.47124025
26.938,85.947,1.50731325
27.747,87.059,1.48599125
20.609,88.116,1.5774805
27.764,87.01,1.44520975
28,85.699,1.4863355
28.852,86.584,1.43819825
27.797,86.76,1.42181825
25.633,86.845,1.497521525
25.143,87.766,1.439298
25.852,86.95,1.4664545
27.416,85.059,1.55927625
26.233,84.183,1.612851993
25.921,86.237,1.525752758
24.701,86.026,1.545877709
25.468,86.556,1.51563025
23.184,86.169,1.5662045
26.067,86.434,1.500164998
,0,#DIV/0!
26.642,85.338,1.46405475
25.86,87.46,1.47452225
25.289,86.316,1.552411226
22.478,84.923,1.618847
,0,#DIV/0!
27.758,86.549,1.4268495
27.203,86.76,1.4919105
,0,#DIV/0!
32.69,87.857,1.3891715
27.763,86.32,1.482583826
26.574,86.299,1.47124025
24,86.15,1.51785
26.812,85.354,1.5205045
27.685,87.467,1.48113575
27.146,87.334,1.50394925
24.025,85.674,1.54972675
27.804,87.246,1.41576675
29.075,86.175,1.43203125
25.373,87.733,1.42880925
28.166,86.885,1.417193578
25.261,86.213,1.5558565
,0,#DIV/0!
24.801,85.677,1.539783398
26.024,86.426,1.54799275
25.393,86.516,1.490701407
23.939,85.991,1.564820602
,0,#DIV/0!
24.889,86.711,1.505113301
30.389,85.958,1.490737907
23.677,85.855,1.57352175
24.909,86.482,1.52307475
24.967,86.006,1.570123
25.313,83.781,1.599693003
28.043,85.934,1.4949995
18.611,76.389,1.938808388
23.67,86.28,1.55177625
24.402,87.473,1.468420816
,0,#DIV/0!
,0,#DIV/0!
23.1,76.775,1.8858375
29.008,86.941,1.48735125
24.327,82.089,1.658485915
23.912,85.777,1.499576
26.235,85.588,1.6057115
29.306,85.75,1.435427646
33.304,87.205,1.37533475
26.381,85.762,1.504346793
29.1,81.925,1.56115625
24.978,86.732,1.50466575
28.674,83.618,1.57564025
27.109,86.849,1.440490595
28.641,86.55,1.443385316
24.025,86.325,1.49028125
29.395,85.957,1.42795475
28.642,86.321,1.53913425
23.318,85.645,1.5265965
23.805,75.487,1.916645916
25.795,85.597,1.46631175
24.895,85.631,1.54388125
21.356,76.416,1.936423364
24.749,86.763,1.5309865
20.187,76.705,1.918509685
27.395,86.531,1.49521025
25.188,86.986,1.539509645
29.634,85.366,1.48013325
23.734,86.507,1.5340315
26.447,87.79,1.455524695
29.99,85.563,1.47702423
24.363,85.306,1.597143
23.821,87.611,1.39713925
23.844,79.973,1.7469675
25.043,86.247,1.5138
23.67,86.28,1.55177625
24.858,82.103,1.662671873
,0,#DIV/0!
24.701,86.026,1.545877709
25.919,84.38,1.56090775
26.448,86.176,1.504555954
26.301,85.584,1.46389375
22.67,81.911,1.707257573
28.734,85.764,1.535907391
21.659,86.707,1.49008775
27.228,88.005,1.37895079
26.574,84.609,1.49682675
,0,#DIV/0!
24.11,86.33,1.512841128
28.247,85.945,1.469260557
27.2,85.4,1.4556375
24.465,85.628,1.5704155
29.686,86.931,1.422557774
26.22,85.551,1.458766
25.509,86.461,1.5148725
32.12,85.702,1.471744717
15.333,82.058,1.70749075
31.415,87.442,1.3999615
30.16,86.347,1.54402394
26.289,84.151,1.51802093
24.636,86.49,1.528132
27.563,86.244,1.41096036
27.152,85.311,1.4589735
23.588,86.189,1.544835802
21.511,86.109,1.59982975
26.344,84.678,1.531239188
31.25,84.425,1.53595
25.054,84.648,1.577551
25.574,86.633,1.514621604
24.122,85.48,1.54138825
,0,#DIV/0!
25.908,86.652,1.516563916
28.238,85.143,1.49068475
32.427,80.995,1.57555775
23.65,86.235,1.5547865
26.994,86.46,1.476501
19.702,85.012,1.57596301
23.335,85.972,1.557307
25.139,85.806,1.54723325
24.121,86.399,1.4598485
24.894,85.802,1.578373
30.65,87.025,1.42223125
18.718,78.846,1.7818345
23.993,86.283,1.54571975
25.833,86.136,1.46798311
,0,#DIV/0!
24.306,86.209,1.55852075
31.102,86.199,1.428911
21.283,85.043,1.63069325
23.38,84.377,1.55795767
27.368,83.211,1.55639375
23.93,86.55,1.534389406
24.499,85.232,1.49351025
23.92,85.685,1.448602736
22.553,85.913,1.512680623
28.994,85.011,1.480182698
26.707,86.805,1.445272
26.059,88.353,1.3679015
27.432,87.548,1.367286827
24.884,86.069,1.511933
24.025,85.949,1.447234972
20.19,87.122,1.414232892
25.368,85.842,1.553301033
30.457,89.629,1.260108101
25.744,85.885,1.57887
29.016,85.246,1.416836668
29.536,88.542,1.243304683
25.61,87.171,1.46314625
31.293,88.561,1.37630475
23.667,85.342,1.624688503
23.652,86.992,1.505854
32.559,85.676,1.389649
24.989,86.667,1.51515725
29.741,85.905,1.4019585
49.548,83.952,1.2771085
24.444,85.116,1.607746077
,0,#DIV/0!
26.368,84.842,1.46891825
23.933,85.595,1.56572675
24.438,85.983,1.502323773
32.579,85.369,1.36266175
23.653,86.405,1.544386306
22.47,86.053,1.559145409
34.308,85.795,1.418169
21.456,87.627,1.44534625
26.938,85.947,1.50731325
25.513,84.492,1.472877
23.247,85.312,1.56142125
30.848,87.018,1.395179952
23.642,86.111,1.57367425
29.646,86.25,1.493542565
,0,#DIV/0!
27.819,85.346,1.40016275
27.307,86.031,1.524973
25.188,86.986,1.539509645
26.829,87.025,1.393090681
22.8,85.909,1.58297
24.627,86.313,1.559731903
26.293,85.813,1.3824505
24.545,85.259,1.574349007
25.113,85.141,1.58933325
28.529,86.294,1.407234
24.203,85.856,1.571
31.679,86.37,1.44924675
29.119,86.918,1.413487365
23.641,86.129,1.565504
25.724,84.79,1.599218742
24.249,85.414,1.35222925
23.604,86.387,1.552471775
27.065,84.212,1.52142375
23.27,86.558,1.555410696
26.224,84.844,1.576136739
15.303,85.758,1.568139319
24.067,86.287,1.54449625
17.944,84.197,1.57603875
23.547,85.321,1.502058771
33.667,89.917,1.240912591
28.056,85.723,1.435886391
23.528,85.212,1.596818468
26.793,85.708,1.51003065
21.231,80.487,1.67488
22.98,84.377,1.659342593
21.535,85.148,1.593700063
27.789,85.053,1.580634556
22.123,85.327,1.61934125
24.48,86.734,1.584545405
18.787,85.926,1.492051579
22.971,85.294,1.637921
26.975,86.675,1.408525
23.735,86.566,1.53025375
12.743,85.6,1.5557425
24.816,85.447,1.56092175
24.44,85.741,1.5665425
29,85.206,1.51478925
27.922,85.818,1.43101481
24.177,85.631,1.555669193
24.415,86.055,1.52765075
33.216,84.378,1.4812605
22.381,85.193,1.59198158
23.933,85.595,1.56572675
22.906,85.69,1.497540775
23.78,85.821,1.571441286
23.99,85.962,1.535364854
23.147,82.559,1.62366675
25.023,86.718,1.51267375
26.225,85.8,1.51715625
27.895,84.447,1.512563124
25.519,85.481,1.584651
27.825,85.875,1.41661875
20.665,85.351,1.59204625
24.241,85.172,1.601689017
27.472,84.361,1.502856029
22.914,84.546,1.543269933
24.163,86.162,1.561769868
21.575,81.961,1.64227325
23.07,85.463,1.5731595
26.226,85.283,1.6691365
28.667,85.821,1.46401611
24.521,86.398,1.53673525
27.055,86.328,1.546123789
27.896,83.714,1.598770762
24.705,84.503,1.59432
22.186,86.418,1.519392
26.658,85.605,1.499739495
31.778,84,1.53468
,0,#DIV/0!
26.176,83.852,1.50504605
23.197,84.519,1.638334
,0,#DIV/0!
22.873,85.137,1.61136625
54.625,82.2,1.20646875
30.204,84.796,1.48196068
24.275,85.634,1.5820265
19.641,85.769,1.497246972
20.05,84.85,1.63084375
28.754,87.674,1.39202325
22.512,86.097,1.51604366
21.634,86,1.51868875
24.07,86.411,1.542506575
24.521,86.398,1.53673525
30.211,85.526,1.31925475
28.748,87.086,1.41905575
24.82,86.69,1.51576975
19.026,83.421,1.62597475
24.095,86.405,1.523222
25.833,86.136,1.46798311
27.5,85.75,1.46213125
24.075,86.352,1.52362125
27.45,85.301,1.50048675
28.603,87.572,1.399176
30.617,81.208,1.592324577
29.093,85.984,1.43691375
25.684,86.474,1.52100975
27.186,85.102,1.514483605
27.872,85.333,1.437479625
23.365,85.914,1.576574016
29.256,85.077,1.56102536
28.796,85.105,1.492910071
23.899,86.265,1.528782538
27.225,85.15,1.55481875
27.711,84.795,1.48732475
23.744,85.935,1.5634435
22.141,85.091,1.562315373
28.929,85.439,1.4452165
12.376,91.247,1.207900579
24.889,86.962,1.579470455
30.773,86.03,1.4822845
23.695,85.911,1.566782332
23.282,86.779,1.4675235
26.3,85.416,1.43303867
23.498,85.294,1.539942649
21.707,85.756,1.488866
21.672,86.402,1.5538405
29.791,87.624,1.33248825
29.058,85.158,1.49399106
22.421,85.285,1.6012615
28,86.786,1.441622666
27.424,84.319,1.518462
23.978,88.806,1.32459025
25.601,86.151,1.536318863
23.673,85.26,1.44351725
26.44,86.972,1.49598125
28.997,88.329,1.317319827
22.722,86.078,1.5930825
26.165,87.014,1.485923609
23.303,85.593,1.591866831
28.287,86.602,1.413199132
24.042,85.899,1.541385
28.287,86.602,1.413199132
30.75,85.15,1.43369375
24.213,85.349,1.5610455
21.289,85.293,1.667902179
24.027,84.973,1.52842575
30.583,84.931,1.448664
25.838,85.355,1.552652473
27.778,86.204,1.451494515
24.435,86.666,1.53344025
24.581,85.763,1.501826018
25.538,86.094,1.49613
28.225,86.775,1.478713213
29.057,85.692,1.45243975
28.075,85.053,1.46520125
23.55,86.211,1.551749
23.443,85.539,1.5335505
23.824,85.538,1.5422255
21.289,85.293,1.667902179
24.625,86.6,1.48708125
24.088,85.707,1.569832802
23.303,85.593,1.591866831
28.737,85.656,1.471139961
,0,#DIV/0!
24.144,86.311,1.520553161
23.762,86.095,1.568706
,0,#DIV/0!
23.653,86.613,1.525605506
23.714,86.024,1.571776468
,0,#DIV/0!
26.645,86.934,1.47573275
26.462,85.769,1.54736275
25.729,86.425,1.51179025
23.407,86.612,1.52686825
23.916,85.688,1.535568144
23.778,85.539,1.588832862
23.889,86.49,1.5177865
23.885,85.618,1.5385405
22.393,87.208,1.5372755
25.274,84.556,1.52516025
25.557,86.392,1.511801632
24.163,86.162,1.561769868
23.133,86.238,1.563079869
29.576,86.727,1.4289865
27.921,85.737,1.50314725
23.005,85.556,1.56823925
25.496,85.886,1.555714114
26.122,85.805,1.473109
23.599,85.306,1.56725425
21.985,86.158,1.52986675
25.512,85.439,1.558059081
21.729,86.081,1.538163882
25.707,86.061,1.472406276
27.308,88.487,1.373130019
23.739,85.88,1.573565
29.049,85.903,1.44813775
24.046,85.634,1.56451425
21.433,85.197,1.552198
30.021,86.592,1.44198042
30.123,87.5,1.364085641
21.814,85.133,1.71028875
25.518,85.311,1.49304957
22.426,85.457,1.591712833
23.653,86.613,1.525605506
27.735,84.648,1.519152
23.641,85.081,1.539673853
23.714,86.024,1.571776468
24.395,83.026,1.626088739
24.258,84.867,1.6180835
24.238,87.857,1.4529485
22.756,85.268,1.563099012
23.464,85.071,1.559547155
26.78,86.951,1.437091621
25.277,85.127,1.59538525
23.727,85.389,1.50403646
23.776,87.086,1.50558525
24.163,86.162,1.561769868
22.988,86.814,1.48610475
23.931,85.338,1.551248012
27.5,85.75,1.46213125
24.835,85.231,1.569204058
23.672,85.639,1.564671853
27.825,85.875,1.41661875
21.065,84.565,1.6578145
22.67,85.899,1.55966125
24.063,87.187,1.530294
29,85.075,1.54918125
22.865,85.458,1.57434625
20.522,85.658,1.62964425
22.988,86.814,1.48610475
22.498,86.167,1.546682
20.659,85.012,1.7217875
33.135,84.757,1.409839
22.562,85.789,1.552782528
27.872,85.333,1.437479625
23.762,85.762,1.543904061
26.739,86.242,1.502705
24.913,85.718,1.5678495
23.522,86.011,1.555575
24.683,85.878,1.548939261
19.955,85.334,1.620899709
23.103,86.749,1.48796663
24.163,86.162,1.561769868
30.546,85.611,1.458644914
