PCT_MIN_0.25MM_60MSH,CUM_MIN_3.15MM,MEAN_SIZE
23.082,86.385,1.521523465
25.634,86.077,1.521140961
30.044,85.242,1.47723
22.766,85.908,1.571147789
25.974,84.538,1.534219592
24.043,86.255,1.56550325
22.258,85.399,1.604818952
23.914,85.348,1.5503455
,0,#DIV/0!
,0,#DIV/0!
29.816,85.599,1.399612504
21.976,85.214,1.60222525
24.4,85.275,1.51915
22.574,85.809,1.563038
26.359,86.886,1.42352175
24.181,86.593,1.48444025
24.951,85.293,1.57751475
27.778,86.204,1.451494515
28.378,86.511,1.44790075
31.614,87.478,1.39303
29.093,85.984,1.43691375
32.957,86.027,1.423825238
21.818,85.67,1.593703
24.163,86.162,1.561769868
30.911,85.245,1.448317767
23.517,85.086,1.594579
23.07,85.463,1.5731595
31.544,84.447,1.5021765
19.422,85.18,1.6460405
26.732,86.83,1.443613814
28.227,84.658,1.504417456
22.136,85.332,1.585543145
24.913,85.718,1.5678495
25.043,86.34,1.4730335
24.163,86.162,1.561769868
25.989,85.589,1.5570475
24.276,85.168,1.562634624
26.016,86.504,1.48401066
23.441,86.55,1.49796352
24.624,85.578,1.543185
19.164,85.094,1.63599975
19.14,86.465,1.481347687
23.675,85.536,1.55831575
23.311,86.415,1.50057775
27.109,86.435,1.45717575
23.133,85.362,1.565038
,0,#DIV/0!
27.628,85.255,1.4795915
22.347,85.862,1.562709127
23.522,86.586,1.5119635
29.974,83.666,1.520533455
22.61,85.122,1.5705635
22.474,85.683,1.56616775
25.808,86.111,1.469543945
25.393,86.771,1.46851325
22.195,85.843,1.5577
23.503,84.811,1.5924325
25.286,85.453,1.5961095
24.769,85.575,1.543458
26.366,86.439,1.462434
23.788,86.074,1.54947625
24.029,86.044,1.50039675
24.555,86.714,1.494552
,0,#DIV/0!
23.832,85.21,1.594248
22.266,85.645,1.571942781
20.495,85.946,1.610429
27.244,83.422,1.582619902
23.891,84.89,1.5885
,0,#DIV/0!
26.881,85.143,1.4830165
26.641,85.728,1.50195102
27.155,85.635,1.467334577
22.057,85.856,1.5246715
21.814,85.133,1.71028875
32.39,85.317,1.4544905
24.162,86.372,1.5011145
21.976,85.214,1.60222525
27.605,86.07,1.427899
,0,#DIV/0!
24.114,85.439,1.536755868
24.088,85.707,1.569832802
31.696,86.37,1.399159517
23.618,85.235,1.590762158
24.913,85.718,1.5678495
29.217,86.456,1.424682997
22.693,86.146,1.542881
21.465,85.791,1.659609846
25.491,86.332,1.40010675
22.791,86.192,1.500597256
25.538,86.094,1.49613
24.859,85.211,1.50891775
23.733,85.495,1.54448775
23.476,86.215,1.50521225
31.808,85.316,1.49751225
28.951,85.732,1.36914425
23.436,85.293,1.5572765
27.139,85.643,1.565033
29.126,85.437,1.438520385
26.275,86.289,1.5024
22.591,86.114,1.556233438
24.899,85.484,1.551319987
23.435,85.571,1.556324563
,0,#DIV/0!
24.571,86.119,1.555685
22.925,85.946,1.554437956
22.069,86.379,1.51504275
30.296,85.394,1.476205
31.252,85.123,1.452383726
23.22,85.733,1.591172
28.282,84.567,1.60087725
24.31,86.809,1.48342025
24.521,86.398,1.53673525
28.319,85.284,1.542246078
23.788,86.074,1.54947625
27.409,85.204,1.530447946
24.444,85.687,1.55157975
23.714,85.915,1.55265
27.293,85.391,1.4076595
23.88,86.788,1.520959
23.676,86.513,1.47368725
24.969,85.113,1.573674487
28.89,87.725,1.427569974
24.527,85.714,1.561604482
23.303,85.865,1.559543345
,0,#DIV/0!
27.207,86.738,1.492502325
26.289,86.711,1.491469
13.651,85.861,1.67085075
35.962,87.143,1.36103225
21.496,85.276,1.547381026
24.786,85.286,1.57060025
24.304,85.663,1.53102725
22.675,86.702,1.542733
22.612,86.282,1.48717775
23.626,86.605,1.5017405
22.888,86.165,1.50328725
26.831,85.089,1.477227772
24.786,85.286,1.57060025
27.577,85.102,1.474111509
23.005,86.555,1.464256643
22.494,86.499,1.4806375
25.771,86.729,1.457093821
29.605,87.257,1.378779712
24.179,86.051,1.5753405
26.952,85.142,1.534803598
27.806,86.755,1.400736507
25.411,86.743,1.51358025
23.5,85.476,1.56480525
25.447,87.404,1.446639534
25.474,86.132,1.5367235
30.273,87.57,1.35096799
26.339,86.92,1.4843145
22.494,86.499,1.4806375
30.936,85.936,1.417198
23.704,85.509,1.578169
27.288,86.059,1.518344567
26.888,86.682,1.46407575
22.801,85.523,1.563665637
25.011,85.847,1.5398075
28.53,86,1.4439475
28.285,85.156,1.544893699
28,86.913,1.44122375
26.541,86.824,1.47636575
27.364,85.616,1.544581304
24.09,86.005,1.537574
22.873,85.137,1.61136625
25.093,85.884,1.53819
23.581,86.338,1.5078715
27.778,86.204,1.451494515
33.701,85.627,1.370388204
24.659,86.624,1.52380275
,0,#DIV/0!
27.93,87.24,1.4212665
20.617,85.603,1.5943485
25.343,87.631,1.4714565
20.107,85.388,1.600507005
23.109,87.718,1.445912041
27.077,86.077,1.511079
24.276,86.192,1.54324025
35.803,87.386,1.354680797
20.402,87.505,1.536784868
23.88,86.12,1.532613826
29.405,88.262,1.345532
17.588,87.307,1.4970955
27.953,85.155,1.47408325
24.835,85.231,1.569204058
25.937,86.077,1.52473425
23.419,85.884,1.56002525
22.971,85.65,1.582917
25.045,86.629,1.528413284
23.852,89.182,1.386642134
23.76,87.362,1.443298933
31.907,89.465,1.28440325
23.581,86.338,1.5078715
26.087,87.053,1.466747583
22.425,86.17,1.53132
25.304,85.196,1.538068
23.955,87.273,1.51579875
23.086,85.525,1.5734655
25.729,86.425,1.51179025
21.711,85.334,1.500749743
22.958,86.827,1.52343225
29.057,85.692,1.45243975
27.977,86.209,1.48104606
24.627,85.952,1.557600424
28.854,87.845,1.437921621
23.196,86.405,1.552542225
28.474,88.169,1.41462275
26.888,86.682,1.46407575
23.606,85.86,1.53152575
24.475,86.464,1.505260947
24.698,87.372,1.48695113
23.577,86.357,1.538145119
20.107,85.388,1.600507005
24.214,85.619,1.54868025
23.981,86.463,1.511140111
23.641,85.852,1.5417185
32.773,88.795,1.300685
24.538,86.391,1.51197937
24.942,86.074,1.528410284
28.009,85.022,1.502942029
29.598,87.692,1.42787025
25.634,87.269,1.5049557
23.69,86.262,1.548348983
,0,#DIV/0!
27.432,86.865,1.461473
25.2,86.733,1.485695143
23.911,86.229,1.523483235
30.889,87.333,1.3872165
22.033,86.768,1.498309483
25.706,86.665,1.4945605
24.421,86.226,1.525167
25.474,86.132,1.5367235
,0,#DIV/0!
23.722,87.012,1.509329843
18.801,88.171,1.57473725
30.921,87,1.301427
24.175,85.542,1.491294
25.615,85.757,1.499951
,0,#DIV/0!
32.739,86.761,1.336467865
37.103,84.99,1.41416425
33.154,84.974,1.49706775
28.87,87.826,1.33164175
26.98,85.336,1.4542105
31.673,86.143,1.411837618
22.953,85.802,1.52805175
23.649,85,1.614476855
25.978,88.594,1.394305307
24.598,86.909,1.390597344
23.88,86.788,1.520959
28.447,85.213,1.4695905
21.745,86.545,1.512783128
25.937,86.077,1.52473425
31.489,86.532,1.35563875
23.073,86.079,1.53754875
26.98,85.336,1.4542105
29.894,88.958,1.339139109
23.981,86.463,1.511140111
25.727,89.392,1.312171
27.03,87.573,1.385056399
23.57,86.289,1.561833382
31.156,85.2,1.442124
23.314,86.904,1.39158375
24.131,85.539,1.528684787
28.333,87.696,1.3819965
28.514,86.429,1.486477115
22.876,87.258,1.50279425
31.489,86.532,1.35563875
20.398,85.544,1.58643425
34.511,87.276,1.29840375
27.523,87.287,1.3700395
33.427,87.832,1.350069751
26.265,85.505,1.439948149
22.952,86.262,1.52031
27.594,87.991,1.384945401
24.217,87.413,1.47093125
25.537,86.951,1.4605485
26.265,85.505,1.439948149
31.934,87.971,1.29814575
36.326,90,1.21818125
27.201,88.268,1.3980825
23.505,86.529,1.52223475
25.684,86.474,1.52100975
34.658,88.156,1.400499
23.869,86.424,1.53404941
26.617,89.021,1.321213962
24.345,88.028,1.442448
22.928,86.533,1.492611176
23.784,86.926,1.492337423
25.537,86.951,1.4605485
25.289,87.755,1.46927175
20.415,87.288,1.3811055
24.316,85.938,1.55097651
29.266,87.041,1.427565
26.081,87.923,1.43986975
26.087,87.053,1.466747583
31.229,89.396,1.2328065
23.516,86.91,1.413194368
27.114,87.705,1.437150878
32.118,85.389,1.415122349
26.479,82.8,1.5327885
22.928,86.533,1.492611176
25.617,87.255,1.3829315
21.717,86.723,1.48434125
27.696,85.609,1.452050479
24.384,87.796,1.48315975
26.265,85.505,1.439948149
30.385,88.957,1.31597141
26.6,85.422,1.465670907
31.667,87.426,1.3836735
29.759,87.156,1.41698992
23.57,86.289,1.561833382
33.108,88.548,1.2670995
27.109,86.435,1.45717575
28.495,87.439,1.40757425
29.412,87.495,1.407056179
24.305,85.944,1.5504325
24.085,88.702,1.40280575
24.564,88.102,1.3956025
22.952,86.262,1.52031
31.489,86.532,1.35563875
21.465,87.163,1.490896091
24.516,87.92,1.40514425
24.305,85.944,1.5504325
27.666,87.705,1.427839472
25.833,86.136,1.46798311
24.951,86.731,1.479886299
23.549,86.348,1.52723225
26.836,85.598,1.47991125
25.629,88.271,1.391618834
26.802,88.433,1.366810082
24.233,87.908,1.4544995
27.027,88.755,1.367327923
27.109,86.435,1.45717575
32.118,85.389,1.415122349
24.615,88.322,1.40169625
23.858,87.871,1.443387566
26.824,86.914,1.474286743
34.414,91.673,1.09960775
27.225,86.808,1.396564
29.727,88.705,1.367590926
28.197,88.279,1.344423056
24.74,87.913,1.4449595
27.723,85.853,1.580685443
23.137,89.255,1.3806955
,0,#DIV/0!
21.241,86.348,1.51834975
28.049,87.17,1.463827362
19.675,83.7,1.57081875
25.29,86.787,1.423588764
24.733,89.085,1.33191275
,0,#DIV/0!
,0,#DIV/0!
23.636,87.735,1.477329
33.13,88.681,1.301361
24.726,88.544,1.417197578
22.868,87.027,1.497134529
31.574,85.298,1.4387555
32.241,91.382,1.166240662
29.427,85.605,1.47732075
,0,#DIV/0!
27.95,86.975,1.39008125
21.241,86.348,1.51834975
30.66,87.08,1.383735
24.862,86.121,1.514425144
23.636,87.735,1.477329
27.123,89.582,1.281619
22.783,86.943,1.472091779
30.903,85.44,1.41139525
31.574,85.298,1.4387555
26.791,89.452,1.289762102
28.864,86.011,1.503684463
28.591,86.52,1.414104859
29.443,87.444,1.4138745
23.198,86.604,1.51418175
23.959,87.653,1.37313125
23.898,86.925,1.42753425
23.225,89.067,1.433093081
28.169,86.458,1.47744625
28.915,87.319,1.40936875
20.949,87.105,1.5407375
24.88,88.077,1.481430186
27.104,85.062,1.4564925
24.97,88.483,1.4672085
29.881,85.477,1.491170588
27.527,88.344,1.356687683
25.515,88.069,1.450352004
23.21,87.798,1.52201328
26.774,86.154,1.45249025
33.884,86.209,1.40721025
,0,#DIV/0!
23.233,86.224,1.542820322
27.02,86.897,1.4085795
24.148,86.879,1.46724775
29.149,85.341,1.457247822
23.016,88.379,1.44487825
27.132,90.053,1.260044799
25.55,86.269,1.410637606
22.081,86.867,1.48605175
23.584,86.69,1.550833
31.17,86.66,1.35524625
23.406,87.058,1.4994265
24.956,85.661,1.515733593
27.108,86.555,1.459437844
20.442,87.705,1.5909305
25.937,86.228,1.4851595
22.325,87.325,1.47105625
25.95,87.715,1.417777
23.788,86.735,1.503875
27.426,87.788,1.409595154
24.865,86.922,1.4877985
21.682,86.444,1.559550154
25.826,86.87,1.42495975
28.316,85.31,1.454454295
24.539,85.636,1.53546475
20.823,86.998,1.56090675
,0,#DIV/0!
29.816,85.599,1.399612504
22.515,87.763,1.425590256
18.667,87.309,1.506820432
30.939,92.289,1.081907
23.25,88.05,1.3427
22.244,84.934,1.48126875
22.674,85.907,1.493769
26.137,87.028,1.46814875
42.526,87.281,1.1877275
25.957,85.5,1.508
23.842,85.737,1.564776398
30.277,89.553,1.31805625
28.192,85.311,1.435527605
27.201,88.268,1.3980825
23.732,87.464,1.471687783
23.507,87.357,1.498769988
24.628,85.775,1.424080491
25.571,85.894,1.467356076
26.745,85.107,1.529465205
26.973,95.17,0.918667563
23.878,88.073,1.353292533
27.778,85.511,1.49684925
28.774,86.176,1.385164352
25.188,86.029,1.46739825
27.419,86.516,1.42805
21.2,86.6,1.5479125
25.024,86.238,1.49160175
28.946,86.108,1.4025265
21.567,85.778,1.46098311
28.593,86.676,1.408176832
31.778,86.5,1.3064225
22.411,88.021,1.446566034
29.084,88.768,1.2927205
31.489,86.532,1.35563875
28.333,86.604,1.413976
22.116,89.907,1.392575
25.68,87.627,1.46500575
22.207,88.919,1.422059471
28.74,94.934,1.135877641
25.921,88.345,1.41675825
22.432,86.887,1.471944281
26.382,86.571,1.531839068
26.095,86.81,1.466132911
26.699,87.807,1.484541405
28.9,87.635,1.43184725
29.849,86.877,1.384586904
,0,#DIV/0!
32.743,87.765,1.324646746
26.595,86.643,1.47408275
21.5,86.381,1.45197352
24.818,87.403,1.444347
24.172,86.645,1.480287947
25.317,87.9,1.415566594
27.778,86.204,1.451494515
27.736,90.945,1.22356125
26.658,87.875,1.371809782
24.823,87.743,1.42875175
22.489,85.2,1.55365975
29.685,86.472,1.396673
21.846,87.838,1.364632396
26.745,89.149,1.30391325
25.309,86.083,1.5180895
36.543,86,1.3933305
25.951,86.899,1.433511335
30.606,86.848,1.3216745
26.911,85.927,1.451399
28.424,86.612,1.41691625
27.591,87.011,1.490456
27.678,85.97,1.569869699
21.792,85.684,1.561517
27.822,86,1.44346875
20.238,86.095,1.495821458
21.956,86.422,1.5053915
23.829,87.463,1.46540975
21.873,86.229,1.547763
23.841,85.863,1.497175472
,0,#DIV/0!
25.931,87.01,1.50244325
24.628,86.363,1.516180162
23.386,86.432,1.504884
26.6,85.5,1.541525
,0,#DIV/0!
22.426,85.553,1.487921
30.23,87.984,1.34194025
28.17,86.426,1.429567296
24.24,86.029,1.504510295
23.207,85.522,1.537270377
23.895,85.735,1.507933
23.389,85.537,1.549463
24.047,86.139,1.5104015
22.426,85.553,1.487921
25.315,87.43,1.466825668
23.841,85.863,1.497175472
,0,#DIV/0!
25,87.009,1.458288
34.774,88.793,1.301780982
24.119,86.072,1.59005125
20.854,85.978,1.558059331
28.222,86.647,1.4429455
24.212,86.65,1.482356574
27.95,86.975,1.39008125
28.172,87.163,1.38038575
21.243,82.901,1.59090775
34.573,88.223,1.291936831
27.174,86.392,1.467255
25.237,78.73,1.737071621
27.452,77.306,1.77697575
30.941,80.432,1.615053849
20.258,76.62,1.8717295
19.776,85.51,1.68008225
21.627,87.765,1.514573604
33.486,86.231,1.430932
23.7,78,1.760475
13.7,72.2,2.253065803
22.9,74.6,1.904154229
18.5,78.2,1.848425
18.2,75.5,1.94925
18.6,79.2,1.783675
25.499,86.394,1.47192575
,0,#DIV/0!
,0,#DIV/0!
,0,#DIV/0!
24.83,86.602,1.48816225
33.789,98.446,0.6473695
25.976,86.976,1.459694903
25.979,87.2,1.43821175
26.139,85.324,1.46170525
32.743,87.765,1.324646746
24.008,86.452,1.462242628
26.382,86.571,1.531839068
22.739,84.064,1.568553436
27.174,86.392,1.467255
23.546,87.305,1.47369875
23.885,83.07,1.575304247
25.288,86.491,1.46099925
26.306,87.96,1.413563364
37.032,93.979,0.953056719
27.308,87.82,1.3716665
29.191,87.383,1.399621996
34.548,91.687,1.054665703
27.581,86.489,1.443465
20.284,87.924,1.362521
21.873,86.228,1.57552275
,0,#DIV/0!
26.583,85.046,1.473793
27.1,87.308,1.44892
27.463,87.397,1.546742
27,85.581,1.464506645
,0,#DIV/0!
28.941,87.733,1.428923
27.116,89.488,1.285136601
30.229,85.563,1.46012375
22.21,86.07,1.537412124
22.598,90.13,1.406365814
25.118,88.554,1.422109471
34.117,86.194,1.426577734
31.468,86.511,1.3565785
24.395,86.684,1.4277155
25.083,86.959,1.478785788
32.949,89.229,1.320537045
25.537,88.488,1.44108725
27.749,86.709,1.400826767
27.991,86.04,1.43899514
21.5,86.381,1.45197352
30.76,86.56,1.438105
22.426,85.553,1.487921
21.841,85.955,1.553865539
27.771,87.462,1.37201472
28.731,88.43,1.34323525
26.437,88.48,1.33104225
29.021,86.426,1.431093561
22.106,86.489,1.52798603
35.841,89.138,1.278363784
24.615,86.88,1.456756818
25.804,85.688,1.533208168
23.732,87.464,1.471687783
21.588,86.412,1.502785278
23.384,88.089,1.373718487
18.555,85.058,1.58141425
22.624,86.688,1.501168988
29.037,89.972,1.226111011
24.709,88.545,1.38246325
29.118,87.398,1.38474625
25.089,90.875,1.26384675
22.185,86.864,1.484730097
27.681,87.427,1.388813362
21.077,90.102,1.377695973
22.035,87.636,1.4485965
21.477,85.75,1.56681725
22.817,87.484,1.456714433
23.046,88.307,1.509116591
21.944,85.324,1.602381774
29.188,86.084,1.430629887
23.535,85.045,1.563334383
29.103,87.257,1.472876521
25.571,85.531,1.614463145
23.365,83.219,1.63244375
8.933,91.615,1.27038025
22.696,87.689,1.407611076
33.185,87.655,1.383490415
27.37,86.248,1.52521075
26.009,88.334,1.46896081
27.914,85.957,1.45246425
35.375,86.05,1.46464375
31.891,88.957,1.337158622
21.37,85.652,1.539764352
18.805,85.582,1.6101745
27.72,87.216,1.465781658
14.444,77.577,1.901913769
17.159,82.402,1.69755725
29.225,89.1,1.35120625
23.883,87.208,1.438144381
23.957,90.278,1.39946725
10.912,86.677,1.604773952
25.383,87.118,1.423101769
24.502,85.249,1.505896
23.914,85.022,1.51948925
22.555,87.271,1.468209
27.399,85.518,1.31903044
28,89.845,1.27227525
25.395,89.385,1.342591426
21.627,87.765,1.514573604
22.378,88.933,1.36701
24.869,88.341,1.420071451
,0,#DIV/0!
25.13,90.009,1.319805948
22.325,87.303,1.447864
20.66,78.106,1.839356356
23.562,86.288,1.461545615
27.95,86.975,1.39008125
,0,#DIV/0!
26.77,89.424,1.269122868
24.241,86.161,1.49295775
24.322,89.074,1.34202383
16.44,88.753,1.43382975
28.169,86.458,1.47744625
21.152,87.414,1.4611935
25.38,88.547,1.3150215
28.038,86.938,1.454729
25.932,87.727,1.418858939
22.603,85.325,1.519177692
26.218,87.847,1.40491025
22.068,81.023,1.70848325
27.929,88.429,1.351934981
26.605,88.396,1.34994275
24.436,92.109,1.234159842
26.623,88.358,1.34599471
27.911,89.489,1.304797
18.377,80.787,1.746775782
26.082,86.129,1.509912151
18.136,81.773,1.761923381
22.694,79,1.8385085
27.829,86.04,1.53073175
20.422,80.534,1.762400626
18.438,83.229,1.653704213
33.763,90.735,1.276813214
25.936,82.873,1.627164772
17.696,87.606,1.509355844
24.283,84.065,1.57198025
29.38,84.714,1.562515
29.714,84.357,1.568641623
25.37,84.499,1.587968
19.72,80.469,1.791935
24.375,84.075,1.63319375
20,80.232,1.88975675
34.113,92.962,0.990284097
24.148,87.099,1.46311025
20.497,79.832,1.797165972
18.512,85.537,1.556468565
21.111,78.247,1.819411944
22.124,77.741,1.868203568
16.332,86.106,1.584246658
21.885,82.827,1.75717975
17.84,78.975,1.85000425
17.366,80.561,1.881088061
,0,#DIV/0!
21.714,87.868,1.403943789
16.098,86.195,1.538273867
,0,#DIV/0!
20.505,86.846,1.435194
23.121,85.142,1.53642125
,0,#DIV/0!
18.208,82.053,1.680833442
24.357,83.571,1.6626275
19.442,83.148,1.742605574
20.386,79.57,1.778765788
20.429,82,1.76626625
19.293,79.268,1.802267977
18.794,80.614,1.815793908
17.503,79.102,1.841227912
16.625,82.853,1.75584175
22.022,73.391,2.0220185
21.258,80.285,1.779318457
21,75.391,2.009162
27.935,83.195,1.505952
20.75,76.535,1.95148775
25.609,78.978,1.853389216
28.833,85.167,1.52004825
20.393,82.009,1.7670905
19.556,82.355,1.7470845
20.393,82.009,1.7670905
19.37,81.065,1.788319867
27.979,83.333,1.56797868
20.936,81.299,1.78934575
19.548,83.165,1.75153325
23.233,81.814,1.65101725
22.322,80.757,1.75188925
23.649,80.756,1.741768918
36,86.304,1.461741617
19.043,81.468,1.76276925
,0,#DIV/0!
30.818,86.857,1.373048
26.081,80.428,1.77781175
22.913,84.838,1.519692447
23.4,86.889,1.44557125
21.077,85.891,1.536770882
13.488,83.122,1.6776065
19.689,81.733,1.722917729
21.738,87.293,1.5063405
30.38,84.82,1.478465
28.498,95.798,0.97909375
18.62,83.777,1.63866525
35.639,87.921,1.33063375
27.4,86.02,1.41019
20.82,84.145,1.579301207
22.547,85.397,1.509632596
30.863,85.398,1.4194035
25.228,84.452,1.576167012
26.102,83.755,1.58419025
22.748,85.25,1.53310325
18.844,74.687,2.0482585
20.902,78.647,1.81227925
21.692,79.758,1.79218925
24.697,88.745,1.43157525
21.854,82.458,1.71108975
25.324,83.218,1.68578725
26.938,78.771,1.78701388
19.599,69.494,2.26840375
25.761,79.044,1.8524645
23.389,85.106,1.528733963
24.624,85.352,1.553375
28.283,85.369,1.5063675
21.329,89.714,1.370199798
23.842,85.763,1.50754225
23.511,82.659,1.573031
23.235,88.479,1.370872041
22.978,85.304,1.56806575
26.102,83.755,1.58419025
20.472,86.764,1.47650325
22.916,85.012,1.541104589
19.216,85.992,1.5627025
19.957,84.279,1.65111475
20.707,84.606,1.631644434
19.859,84.953,1.5361565
20.841,84.636,1.608419916
20.906,84.994,1.62172475
24.427,90.586,1.282456325
28.097,86.923,1.40452375
36.304,87.935,1.295417
23.52,83.072,1.585246
24.136,88.034,1.424296757
21.816,88.953,1.4021665
21.185,82.673,1.716308
21,81.36,1.81026
22.433,84.165,1.59587375
26.196,83.652,1.609557404
